State,Constituency,Male_Electors,Female_Electors,Total_Electors,Male_Voters,Female_Voters,Total_Voters
ANDHRA PRADESH CODE : S01,SRIKAKULAM NO : 1,456636,501990,958626,350869,372144,723013
ANDHRA PRADESH CODE : S01,PARVATHIPURAM (ST) NO : 2,432612,463724,896336,331841,328371,660212
ANDHRA PRADESH CODE : S01,BOBBILI NO : 3,474981,501031,976012,372376,373141,745517
ANDHRA PRADESH CODE : S01,VISAKHAPATNAM NO : 4,752037,763537,1515574,499805,465930,965735
ANDHRA PRADESH CODE : S01,BHADRACHALAM (ST) NO : 5,584519,608778,1193297,428618,394242,822860
ANDHRA PRADESH CODE : S01,ANAKAPALLI NO : 6,495523,527590,1023113,390353,391393,781746
ANDHRA PRADESH CODE : S01,KAKINADA NO : 7,577524,587460,1164984,430057,401995,832052
ANDHRA PRADESH CODE : S01,RAJAHMUNDRY NO : 8,530732,543491,1074223,410408,405085,815493
ANDHRA PRADESH CODE : S01,AMALAPURAM (SC) NO : 9,446972,457235,904207,361734,340981,702715
ANDHRA PRADESH CODE : S01,NARASAPUR NO : 10,491586,504589,996175,386624,379148,765772
ANDHRA PRADESH CODE : S01,ELURU NO : 11,568841,582831,1151672,455430,439424,894854
ANDHRA PRADESH CODE : S01,MACHILIPATNAM NO : 12,488639,504731,993370,379864,372549,752413
ANDHRA PRADESH CODE : S01,VIJAYAWADA NO : 13,732558,732099,1464657,488452,455314,943766
ANDHRA PRADESH CODE : S01,TENALI NO : 14,433606,446542,880148,340198,331118,671316
ANDHRA PRADESH CODE : S01,GUNTUR NO : 15,578860,594094,1172954,421887,398237,820124
ANDHRA PRADESH CODE : S01,BAPATLA NO : 16,467315,481614,948929,369783,363894,733677
ANDHRA PRADESH CODE : S01,NARASARAOPET NO : 17,622562,632478,1255040,458277,439612,897889
ANDHRA PRADESH CODE : S01,ONGOLE NO : 18,522994,541001,1063995,393771,401773,795544
ANDHRA PRADESH CODE : S01,NELLORE (SC) NO : 19,568779,584402,1153181,426257,407568,833825
ANDHRA PRADESH CODE : S01,TIRUPATHI (SC) NO : 20,597413,618160,1215573,433018,415977,848995
ANDHRA PRADESH CODE : S01,CHITTOOR NO : 21,577837,592488,1170325,445882,428543,874425
ANDHRA PRADESH CODE : S01,RAJAMPET NO : 22,487417,503952,991369,353593,335294,688887
ANDHRA PRADESH CODE : S01,CUDDAPAH NO : 23,560870,582635,1143505,409552,404495,814047
ANDHRA PRADESH CODE : S01,HINDUPUR NO : 24,595681,583530,1179211,454423,410983,865406
ANDHRA PRADESH CODE : S01,ANANTAPUR NO : 25,642399,638524,1280923,455686,417684,873370
ANDHRA PRADESH CODE : S01,KURNOOL NO : 26,644392,666332,1310724,426974,391342,818316
ANDHRA PRADESH CODE : S01,NANDYAL NO : 27,584204,598036,1182240,421700,407024,828724
ANDHRA PRADESH CODE : S01,NAGARKURNOOL (SC) NO : 28,645210,651334,1296544,456705,425919,882624
ANDHRA PRADESH CODE : S01,MAHABUBNAGAR NO : 29,672495,693427,1365922,434557,431686,866243
ANDHRA PRADESH CODE : S01,HYDERABAD NO : 30,897469,873256,1770725,534429,451958,986387
ANDHRA PRADESH CODE : S01,SECUNDERABAD NO : 31,957096,893598,1850694,535769,437457,973226
ANDHRA PRADESH CODE : S01,SIDDIPET (SC) NO : 32,875287,851831,1727118,583672,535157,1118829
ANDHRA PRADESH CODE : S01,MEDAK NO : 33,621061,638065,1259126,458161,441213,899374
ANDHRA PRADESH CODE : S01,NIZAMABAD NO : 34,527909,600403,1128312,407716,373922,781638
ANDHRA PRADESH CODE : S01,ADILABAD NO : 35,558091,582743,1140834,425302,405299,830601
ANDHRA PRADESH CODE : S01,PEDDAPALLI (SC) NO : 36,700069,686474,1386543,494220,444582,938802
ANDHRA PRADESH CODE : S01,KARIMNAGAR NO : 37,667341,677445,1344786,426115,448252,874367
ANDHRA PRADESH CODE : S01,HANAMKONDA NO : 38,605032,602057,1207089,430730,400594,831324
ANDHRA PRADESH CODE : S01,WARANGAL NO : 39,602200,612967,1215167,473953,447563,921516
ANDHRA PRADESH CODE : S01,KHAMMAM NO : 40,646316,652298,1298614,511288,509235,1020523
ANDHRA PRADESH CODE : S01,NALGONDA NO : 41,821762,783401,1605163,558303,488605,1046908
ANDHRA PRADESH CODE : S01,MIRYALGUDA NO : 42,640291,649051,1289342,491667,469741,961408
ARUNACHAL PRADESH CODE : S02,ARUNACHAL WEST NO : 1,197817,196611,394428,112035,108583,220618
ARUNACHAL PRADESH CODE : S02,ARUNACHAL EAST NO : 2,153747,135859,289606,87378,75326,162704
ASSAM CODE : S03,KARIMGANJ (SC) NO : 1,509602,469503,979105,396084,274981,671065
ASSAM CODE : S03,SILCHAR NO : 2,458334,420909,879243,317732,290152,607884
ASSAM CODE : S03,AUTONOMOUS DISTRICT (ST) NO : 3,302576,276708,579284,215532,186080,401612
ASSAM CODE : S03,DHUBRI NO : 4,592290,557649,1149939,454749,408714,863463
ASSAM CODE : S03,KOKRAJHAR (ST) NO : 5,628100,588453,1216553,528516,438399,966915
ASSAM CODE : S03,BARPETA NO : 6,568311,507438,1075749,413501,349113,762614
ASSAM CODE : S03,GAUHATI NO : 7,752020,689340,1441360,486932,394764,881696
ASSAM CODE : S03,MANGALDOI NO : 8,628045,581794,1209839,474610,374131,848741
ASSAM CODE : S03,TEZPUR NO : 9,522608,483781,1006389,389084,331098,720182
ASSAM CODE : S03,NOWGONG NO : 10,598536,550708,1149244,424976,360909,785885
ASSAM CODE : S03,KALIABOR NO : 11,607858,545625,1153483,418924,344693,763617
ASSAM CODE : S03,JORHAT NO : 12,559388,518761,1078149,372061,295912,667973
ASSAM CODE : S03,DIBRUGARH NO : 13,511791,458114,969905,347962,283454,631416
ASSAM CODE : S03,LAKHIMPUR NO : 14,582132,544500,1126632,430791,369310,800101
BIHAR CODE : S04,BAGAHA (SC) NO : 1,627800,532475,1160275,360008,210806,570814
BIHAR CODE : S04,BETTIAH NO : 2,687560,590603,1278163,374132,195736,569868
BIHAR CODE : S04,MOTIHARI NO : 3,672008,549708,1221716,421100,257970,679070
BIHAR CODE : S04,GOPALGANJ NO : 4,683333,547845,1231178,416693,277794,694487
BIHAR CODE : S04,SIWAN NO : 5,550118,504323,1054441,361423,276121,637544
BIHAR CODE : S04,MAHARAJGANJ NO : 6,568850,545815,1114665,431848,232533,664381
BIHAR CODE : S04,CHAPRA NO : 7,622400,542517,1164917,266722,179309,446031
BIHAR CODE : S04,HAJIPUR (SC) NO : 8,708069,500765,1208834,448654,324911,773565
BIHAR CODE : S04,VAISHALI NO : 9,652751,544594,1197345,435583,313098,748681
BIHAR CODE : S04,MUZAFFARPUR NO : 10,665225,572120,1237345,452811,331163,783974
BIHAR CODE : S04,SITAMARHI NO : 11,674804,590328,1265132,408257,282534,690791
BIHAR CODE : S04,SHEOHAR NO : 12,645338,569090,1214428,406560,259824,666384
BIHAR CODE : S04,MADHUBANI NO : 13,675680,581953,1257633,399706,295430,695136
BIHAR CODE : S04,JHANJHARPUR NO : 14,609549,554268,1163817,381543,322700,704243
BIHAR CODE : S04,DARBHANGA NO : 15,645171,557285,1202456,433596,330506,764102
BIHAR CODE : S04,ROSERA (SC) NO : 16,660747,584986,1245733,411968,301814,713782
BIHAR CODE : S04,SAMASTIPUR NO : 17,762349,671444,1433793,498015,366673,864688
BIHAR CODE : S04,BARH NO : 18,657091,585760,1242851,507687,356382,864069
BIHAR CODE : S04,BALIA NO : 19,630146,551451,1181597,335890,296440,632330
BIHAR CODE : S04,SAHARSA NO : 20,671387,616279,1287666,402119,336153,738272
BIHAR CODE : S04,MADHEPURA NO : 21,620337,567153,1187490,371244,324413,695657
BIHAR CODE : S04,ARARIA (SC) NO : 22,622535,562427,1184962,367397,285042,652439
BIHAR CODE : S04,KISHANGANJ NO : 23,669530,608946,1278476,442216,371099,813315
BIHAR CODE : S04,PURNEA NO : 24,614568,564923,1179491,389982,319033,709015
BIHAR CODE : S04,KATIHAR NO : 25,615925,542117,1158042,377288,327134,704422
BIHAR CODE : S04,BANKA NO : 26,649519,564095,1213614,418254,295634,713888
BIHAR CODE : S04,BHAGALPUR NO : 27,742323,645714,1388037,438041,319225,757266
BIHAR CODE : S04,KHAGARIA NO : 28,638246,558725,1196971,385681,290288,675969
BIHAR CODE : S04,MONGHYR NO : 29,715744,594298,1310042,497596,340613,838209
BIHAR CODE : S04,BEGUSARAI NO : 30,680576,600387,1280963,405857,272790,678647
BIHAR CODE : S04,NALANDA NO : 31,683838,628133,1311971,514460,380629,895089
BIHAR CODE : S04,PATNA NO : 32,954178,787042,1741220,557564,343992,901556
BIHAR CODE : S04,ARRAH NO : 33,736947,623847,1360794,492604,295176,787780
BIHAR CODE : S04,BUXAR NO : 34,678823,543618,1222441,422385,226731,649116
BIHAR CODE : S04,SASARAM (SC) NO : 35,686829,604971,1291800,427441,269824,697265
BIHAR CODE : S04,BIKRAMGANJ NO : 36,708383,590466,1298849,466678,267247,733925
BIHAR CODE : S04,AURANGABAD NO : 37,752359,649614,1401973,483446,283713,767159
BIHAR CODE : S04,JAHANABAD NO : 38,658975,587781,1246756,460350,403438,863788
BIHAR CODE : S04,NAWADA (SC) NO : 39,792534,712938,1505472,587252,422709,1009961
BIHAR CODE : S04,GAYA (SC) NO : 40,760863,675460,1436323,535088,348286,883374
GOA CODE : S05,PANAJI NO : 1,214333,211330,425663,133550,120354,253904
GOA CODE : S05,MORMUGAO NO : 2,261514,253990,515504,152606,144580,297186
GUJARAT CODE : S06,KUTCH NO : 1,512531,494032,1006563,250377,208603,458980
GUJARAT CODE : S06,SURENDRANAGAR NO : 2,573510,536146,1109656,269966,185554,455520
GUJARAT CODE : S06,JAMNAGAR NO : 3,550481,521694,1072175,252970,180422,433392
GUJARAT CODE : S06,RAJKOT NO : 4,851198,798937,1650135,319930,218450,538380
GUJARAT CODE : S06,PORBANDAR NO : 5,512684,482343,995027,277020,213311,490331
GUJARAT CODE : S06,JUNAGADH NO : 6,638826,600572,1239398,365514,292766,658280
GUJARAT CODE : S06,AMRELI NO : 7,526194,499321,1025515,270521,205027,475548
GUJARAT CODE : S06,BHAVNAGAR NO : 8,642149,594267,1236416,268338,176465,444803
GUJARAT CODE : S06,DHANDHUKA (SC) NO : 9,595408,560770,1156178,298012,218519,516531
GUJARAT CODE : S06,AHMEDABAD NO : 10,734567,648226,1382793,320175,228216,548391
GUJARAT CODE : S06,GANDHINAGAR NO : 11,1101787,1025042,2126829,483481,361731,845212
GUJARAT CODE : S06,MEHSANA NO : 12,619862,616204,1236066,379891,315466,695357
GUJARAT CODE : S06,PATAN (SC) NO : 13,565308,567690,1132998,297709,240350,538059
GUJARAT CODE : S06,BANASKANTHA NO : 14,671444,640403,1311847,380955,261615,642570
GUJARAT CODE : S06,SABARKANTHA NO : 15,639446,632816,1272262,356984,297396,654380
GUJARAT CODE : S06,KAPADVANJ NO : 16,647112,618238,1265350,344933,250363,595296
GUJARAT CODE : S06,DOHAD (ST) NO : 17,612602,599851,1212453,290079,227730,517809
GUJARAT CODE : S06,GODHRA NO : 18,590826,552690,1143516,312285,224816,537101
GUJARAT CODE : S06,KAIRA NO : 19,587059,559186,1146245,274003,176805,450808
GUJARAT CODE : S06,ANAND NO : 20,591736,553814,1145550,343086,248612,591698
GUJARAT CODE : S06,CHHOTA UDAIPUR (ST) NO : 21,546611,518805,1065416,310496,245997,556493
GUJARAT CODE : S06,BARODA NO : 22,851734,805133,1656867,381359,270618,651977
GUJARAT CODE : S06,BROACH NO : 23,635322,604348,1239670,378928,301591,680519
GUJARAT CODE : S06,SURAT NO : 24,1302228,1074970,2377198,529360,366873,896233
GUJARAT CODE : S06,MANDVI (ST) NO : 25,572013,577148,1149161,338913,305806,644719
GUJARAT CODE : S06,BULSAR (ST) NO : 26,669122,650656,1319778,369644,320322,689966
HARYANA CODE : S07,AMBALA (SC) NO : 1,645266,554072,1199338,467963,379710,847673
HARYANA CODE : S07,KURUKSHETRA NO : 2,629227,532706,1161933,472534,378146,850680
HARYANA CODE : S07,KARNAL NO : 3,671727,568617,1240344,464244,354361,818605
HARYANA CODE : S07,SONEPAT NO : 4,627795,510976,1138771,419733,316777,736510
HARYANA CODE : S07,ROHTAK NO : 5,573080,482530,1055610,372324,289317,661641
HARYANA CODE : S07,FARIDABAD NO : 6,842158,704420,1546578,494586,350061,844647
HARYANA CODE : S07,MAHENDRAGARH NO : 7,754390,674625,1429015,466671,382181,848852
HARYANA CODE : S07,BHIWANI NO : 8,642108,550163,1192271,477098,393572,870670
HARYANA CODE : S07,HISSAR NO : 9,620701,516061,1136762,434180,335499,769679
HARYANA CODE : S07,SIRSA (SC) NO : 10,654179,565756,1219935,466901,374737,841638
HIMACHAL PRADESH CODE : S08,SIMLA (SC) NO : 1,538046,480942,1018988,294792,231206,525998
HIMACHAL PRADESH CODE : S08,MANDI NO : 2,541375,523708,1065083,342595,322601,665196
HIMACHAL PRADESH CODE : S08,KANGRA NO : 3,516772,516914,1033686,320288,320057,640345
HIMACHAL PRADESH CODE : S08,HAMIRPUR NO : 4,532635,531603,1064238,311864,338130,649994
JAMMU & KASHMIR CODE : S09,BARAMULLA NO : 1,523161,417837,940998,233096,101026,334122
JAMMU & KASHMIR CODE : S09,SRINAGAR NO : 2,605469,448265,1053734,132697,62948,195645
JAMMU & KASHMIR CODE : S09,ANANTNAG NO : 3,568139,430766,998905,111026,35606,146632
JAMMU & KASHMIR CODE : S09,LADAKH NO : 4,87467,88301,175768,63033,64780,127813
JAMMU & KASHMIR CODE : S09,UDHAMPUR NO : 5,716841,631880,1348721,362785,245160,607945
JAMMU & KASHMIR CODE : S09,JAMMU NO : 6,967158,882831,1849989,488626,331969,820595
KARNATAKA CODE : S10,BIDAR (SC) NO : 1,703119,669866,1372985,430105,384828,814933
KARNATAKA CODE : S10,GULBARGA NO : 2,721781,717225,1439006,434139,392899,827038
KARNATAKA CODE : S10,RAICHUR NO : 3,702763,710255,1413018,433451,391281,824732
KARNATAKA CODE : S10,KOPPAL NO : 4,702828,710668,1413496,465562,427024,892586
KARNATAKA CODE : S10,BELLARY NO : 5,711374,711787,1423161,492042,457610,949652
KARNATAKA CODE : S10,DAVANGERE NO : 6,676741,655867,1332608,483000,425840,908840
KARNATAKA CODE : S10,CHITRADURGA NO : 7,665970,650457,1316427,479064,437982,917046
KARNATAKA CODE : S10,TUMKUR NO : 8,617612,603895,1221507,448922,413751,862673
KARNATAKA CODE : S10,CHIKBALLAPUR NO : 9,669455,644856,1314311,485593,443786,929379
KARNATAKA CODE : S10,KOLAR (SC) NO : 10,642615,620150,1262765,475151,432145,907296
KARNATAKA CODE : S10,KANAKAPURA NO : 11,1416942,1278542,2695484,831911,719278,1551189
KARNATAKA CODE : S10,BANGALORE NORTH NO : 12,1113038,1020541,2133579,621261,536076,1157337
KARNATAKA CODE : S10,BANGALORE SOUTH NO : 13,852868,767484,1620352,436989,363643,800632
KARNATAKA CODE : S10,MANDYA NO : 14,604908,593842,1198750,437500,418567,856067
KARNATAKA CODE : S10,CHAMARAJANAGAR (SC) NO : 15,603202,586771,1189973,447813,404932,852745
KARNATAKA CODE : S10,MYSORE NO : 16,750875,727843,1478718,507433,449675,957108
KARNATAKA CODE : S10,MANGALORE NO : 17,549464,552020,1101484,400425,389779,790204
KARNATAKA CODE : S10,UDUPI NO : 18,546731,591667,1138398,368354,410191,778545
KARNATAKA CODE : S10,HASSAN NO : 19,644305,648573,1292878,464634,445469,910103
KARNATAKA CODE : S10,CHIKMAGALUR NO : 20,558434,562893,1121327,416589,400459,817048
KARNATAKA CODE : S10,SHIMOGA NO : 21,636546,621407,1257953,465123,421171,886294
KARNATAKA CODE : S10,KANARA NO : 22,616079,591294,1207373,440038,392085,832123
KARNATAKA CODE : S10,DHARWAD SOUTH NO : 23,624171,580182,1204353,433505,431511,865016
KARNATAKA CODE : S10,DHARWAD NORTH NO : 24,642315,608263,1250578,435253,374563,809816
KARNATAKA CODE : S10,BELGAUM NO : 25,685575,668607,1354182,474435,417897,892332
KARNATAKA CODE : S10,CHIKKODI (SC) NO : 26,601433,582842,1184275,441051,395401,836452
KARNATAKA CODE : S10,BAGALKOT NO : 27,664623,660206,1324829,452236,414002,866238
KARNATAKA CODE : S10,BIJAPUR NO : 28,679490,648835,1328325,417863,370674,788537
KERALA CODE : S11,KASARAGOD NO : 1,557500,602634,1160134,437944,460802,898746
KERALA CODE : S11,CANNANORE NO : 2,522202,566690,1088892,418202,440184,858386
KERALA CODE : S11,BADAGARA NO : 3,517429,575397,1092826,392722,433332,826054
KERALA CODE : S11,CALICUT NO : 4,540957,569192,1110149,401344,377876,779220
KERALA CODE : S11,MANJERI NO : 5,612925,649277,1262202,454246,450289,904535
KERALA CODE : S11,PONNANI NO : 6,557292,614765,1172057,368549,360889,729438
KERALA CODE : S11,PALGHAT NO : 7,542428,570716,1113144,412358,406502,818860
KERALA CODE : S11,OTTAPALAM (SC) NO : 8,513919,578223,1092142,390556,414929,805485
KERALA CODE : S11,TRICHUR NO : 9,466350,524383,990733,336555,349553,686108
KERALA CODE : S11,MUKUNDAPURAM NO : 10,496412,527738,1024150,362961,358997,721958
KERALA CODE : S11,ERNAKULAM NO : 11,525442,543689,1069131,349141,308750,657891
KERALA CODE : S11,MUVATTUPUZHA NO : 12,493309,490744,984053,393586,350606,744192
KERALA CODE : S11,KOTTAYAM NO : 13,478098,485788,963886,334339,369147,703486
KERALA CODE : S11,IDUKKI NO : 14,515211,519127,1034338,380310,347654,727964
KERALA CODE : S11,ALLEPPEY NO : 15,468073,503081,971154,363603,364553,728156
KERALA CODE : S11,MAVELIKARA NO : 16,407826,463766,871592,303520,339296,642816
KERALA CODE : S11,ADOOR (SC) NO : 17,451859,508263,960122,329593,352634,682227
KERALA CODE : S11,QUILON NO : 18,490115,541478,1031593,343726,358664,702390
KERALA CODE : S11,CHIRAYINKIL NO : 19,471620,548984,1020604,320341,347939,668280
KERALA CODE : S11,TRIVANDRUM NO : 20,539461,573110,1112571,386755,374733,761488
MADHYA PRADESH CODE : S12,MORENA (SC) NO : 1,782368,652521,1434889,355472,131399,486871
MADHYA PRADESH CODE : S12,BHIND NO : 2,753090,635209,1388299,416438,189575,606013
MADHYA PRADESH CODE : S12,GWALIOR NO : 3,742390,639074,1381464,361553,202944,564497
MADHYA PRADESH CODE : S12,GUNA NO : 4,758620,663425,1422045,431298,236910,668208
MADHYA PRADESH CODE : S12,SAGAR (SC) NO : 5,673869,576882,1250751,325937,153309,479246
MADHYA PRADESH CODE : S12,KHAJURAHO NO : 6,831514,721362,1552876,497334,274496,771830
MADHYA PRADESH CODE : S12,DAMOH NO : 7,740413,658126,1398539,398225,192813,591038
MADHYA PRADESH CODE : S12,SATNA NO : 8,689758,635060,1324818,374023,235704,609727
MADHYA PRADESH CODE : S12,REWA NO : 9,760309,700705,1461014,394280,236001,630281
MADHYA PRADESH CODE : S12,SIDHI (ST) NO : 10,564542,519159,1083701,289652,167377,457029
MADHYA PRADESH CODE : S12,SHAHDOL (ST) NO : 11,671395,633857,1305252,318854,190269,509123
MADHYA PRADESH CODE : S12,BALAGHAT NO : 12,500140,500201,1000341,330591,278278,608869
MADHYA PRADESH CODE : S12,MANDLA (ST) NO : 13,547160,547974,1095134,334920,253258,588178
MADHYA PRADESH CODE : S12,JABALPUR NO : 14,710919,636966,1347885,350295,222253,572548
MADHYA PRADESH CODE : S12,SEONI NO : 15,620115,583803,1203918,355853,242892,598745
MADHYA PRADESH CODE : S12,CHHINDWARA NO : 16,589756,555351,1145107,421169,331270,752439
MADHYA PRADESH CODE : S12,BETUL NO : 17,581447,541383,1122830,332796,214525,547321
MADHYA PRADESH CODE : S12,HOSHANGABAD NO : 18,682485,604718,1287203,400129,233607,633736
MADHYA PRADESH CODE : S12,BHOPAL NO : 19,967734,879810,1847544,520086,337807,857893
MADHYA PRADESH CODE : S12,VIDISHA NO : 20,702385,610663,1313048,428344,227837,656181
MADHYA PRADESH CODE : S12,RAJGARH NO : 21,664543,613886,1278429,397734,201222,598956
MADHYA PRADESH CODE : S12,SHAJAPUR (SC) NO : 22,682847,645994,1328841,441293,278451,719744
MADHYA PRADESH CODE : S12,KHANDWA NO : 23,627521,590205,1217726,356655,248444,605099
MADHYA PRADESH CODE : S12,KHARGONE NO : 24,655223,632076,1287299,370645,281102,651747
MADHYA PRADESH CODE : S12,DHAR (ST) NO : 25,671362,654318,1325680,401539,301450,702989
MADHYA PRADESH CODE : S12,INDORE NO : 26,872209,805821,1678030,498356,355884,854240
MADHYA PRADESH CODE : S12,UJJAIN (SC) NO : 27,638111,605336,1243447,413880,305920,719800
MADHYA PRADESH CODE : S12,JHABUA (ST) NO : 28,646870,643231,1290101,353988,274147,628135
MADHYA PRADESH CODE : S12,MANDSAUR NO : 29,699066,674824,1373890,451052,325136,776188
MAHARASHTRA CODE : S13,RAJAPUR NO : 1,379898,455816,835714,237753,242490,480243
MAHARASHTRA CODE : S13,RATNAGIRI NO : 2,413019,501751,914770,250830,309790,560620
MAHARASHTRA CODE : S13,KOLABA NO : 3,629972,620300,1250272,408296,383644,791940
MAHARASHTRA CODE : S13,MUMBAI SOUTH NO : 4,353569,266862,620431,159498,114845,274343
MAHARASHTRA CODE : S13,MUMBAI SOUTH CENTRAL NO : 5,405543,298909,704452,203651,144286,347937
MAHARASHTRA CODE : S13,MUMBAI NORTH CENTRAL NO : 6,627054,490433,1117487,294444,220117,514561
MAHARASHTRA CODE : S13,MUMBAI NORTH EAST NO : 7,1107338,867222,1974560,535793,389830,925623
MAHARASHTRA CODE : S13,MUMBAI NORTH WEST NO : 8,825728,690017,1515745,417980,329697,747677
MAHARASHTRA CODE : S13,MUMBAI NORTH NO : 9,1295493,1082373,2377866,644451,474795,1119246
MAHARASHTRA CODE : S13,THANE NO : 10,1746876,1493466,3240342,757070,555936,1313006
MAHARASHTRA CODE : S13,DAHANU (ST) NO : 11,860538,744581,1605119,390918,292345,683263
MAHARASHTRA CODE : S13,NASHIK NO : 12,794591,728081,1522672,391303,264768,656071
MAHARASHTRA CODE : S13,MALEGAON (ST) NO : 13,628347,594016,1222363,339597,250839,590436
MAHARASHTRA CODE : S13,DHULE (ST) NO : 14,628624,597490,1226114,274566,180742,455308
MAHARASHTRA CODE : S13,NANDURBAR (ST) NO : 15,609102,609422,1218524,346152,293462,639614
MAHARASHTRA CODE : S13,ERANDOL NO : 16,625341,589520,1214861,346946,262446,609392
MAHARASHTRA CODE : S13,JALGAON NO : 17,643911,595330,1239241,348220,267852,616072
MAHARASHTRA CODE : S13,BULDHANA (SC) NO : 18,620708,575919,1196627,416243,343959,760202
MAHARASHTRA CODE : S13,AKOLA NO : 19,662274,608781,1271055,415144,319380,734524
MAHARASHTRA CODE : S13,WASHIM NO : 20,593720,558166,1151886,398818,320825,719643
MAHARASHTRA CODE : S13,AMRAVATI NO : 21,632275,572606,1204881,391337,284316,675653
MAHARASHTRA CODE : S13,RAMTEK NO : 22,606230,542529,1148759,373262,274006,647268
MAHARASHTRA CODE : S13,NAGPUR NO : 23,851771,779123,1630894,445841,346339,792180
MAHARASHTRA CODE : S13,BHANDARA NO : 24,505131,500930,1006061,356444,323283,679727
MAHARASHTRA CODE : S13,CHIMUR NO : 25,572972,540860,1113832,420832,353840,774672
MAHARASHTRA CODE : S13,CHANDRAPUR NO : 26,690511,639235,1329746,459199,381072,840271
MAHARASHTRA CODE : S13,WARDHA NO : 27,599009,545915,1144924,364876,260964,625840
MAHARASHTRA CODE : S13,YAVATMAL NO : 28,586109,547496,1133605,376887,286114,663001
MAHARASHTRA CODE : S13,HINGOLI NO : 29,607488,581815,1189303,399654,327893,727547
MAHARASHTRA CODE : S13,NANDED NO : 30,738647,706964,1445611,441089,357682,798771
MAHARASHTRA CODE : S13,PARBHANI NO : 31,584538,571130,1155668,371023,304394,675417
MAHARASHTRA CODE : S13,JALNA NO : 32,634182,608747,1242929,414671,341320,755991
MAHARASHTRA CODE : S13,AURANGABAD NO : 33,847300,788817,1636117,520651,390881,911532
MAHARASHTRA CODE : S13,BEED NO : 34,676447,643444,1319891,481233,401299,882532
MAHARASHTRA CODE : S13,LATUR NO : 35,674423,618779,1293202,444264,376482,820746
MAHARASHTRA CODE : S13,OSMANABAD (SC) NO : 36,560090,512555,1072645,351407,285775,637182
MAHARASHTRA CODE : S13,SHOLAPUR NO : 37,618326,568905,1187231,357299,299790,657089
MAHARASHTRA CODE : S13,PANDHARPUR (SC) NO : 38,668563,625844,1294407,386917,301365,688282
MAHARASHTRA CODE : S13,AHMEDNAGAR NO : 39,673744,621849,1295593,370739,315815,686554
MAHARASHTRA CODE : S13,KOPARGAON NO : 40,558436,519083,1077519,360153,306797,666950
MAHARASHTRA CODE : S13,KHED NO : 41,679137,640182,1319319,406089,325670,731759
MAHARASHTRA CODE : S13,PUNE NO : 42,839584,769030,1608614,423059,345767,768826
MAHARASHTRA CODE : S13,BARAMATI NO : 43,971786,874849,1846635,519687,373039,892726
MAHARASHTRA CODE : S13,SATARA NO : 44,571705,577585,1149290,351763,321330,673093
MAHARASHTRA CODE : S13,KARAD NO : 45,589936,591808,1181744,375154,338668,713822
MAHARASHTRA CODE : S13,SANGLI NO : 46,601722,584694,1186416,363272,329168,692440
MAHARASHTRA CODE : S13,ICHALKARANJI NO : 47,612620,602439,1215059,426366,363898,790264
MAHARASHTRA CODE : S13,KOLHAPUR NO : 48,584148,578064,1162212,426801,384733,811534
MANIPUR CODE : S14,INNER MANIPUR NO : 1,353619,387099,740718,210043,206333,416376
MANIPUR CODE : S14,OUTER MANIPUR (ST) NO : 2,392435,403357,795792,312483,306501,618984
MEGHALAYA CODE : S15,SHILLONG NO : 1,391114,393948,785062,182726,185010,367736
