State,Constituency,Male_Electors,Female_Electors,Total_Electors,Male_Voters,Female_Voters,Total_Voters
MEGHALAYA CODE : S15,TURA NO : 2,257540,246772,504312,119387,192115,311502
MIZORAM CODE : S16,MIZORAM (ST) NO : 1,273454,276505,549959,175372,170000,345372
NAGALAND CODE : S17,NAGALAND NO : 1,547114,494319,1041433,505682,446002,951684
ORISSA CODE : S18,MAYURBHANJ (ST) NO : 1,493875,496669,990544,362882,332933,695815
ORISSA CODE : S18,BALASORE NO : 2,681353,649053,1330406,488911,459539,948450
ORISSA CODE : S18,BHADRAK (SC) NO : 3,689867,660888,1350755,462336,469654,931990
ORISSA CODE : S18,JAJPUR (SC) NO : 4,663807,614951,1278758,458274,417794,876068
ORISSA CODE : S18,KENDRAPARA NO : 5,617076,569758,1186834,426595,409599,836194
ORISSA CODE : S18,CUTTACK NO : 6,656489,579739,1236228,448827,371255,820082
ORISSA CODE : S18,JAGATSINGHPUR NO : 7,673745,627751,1301496,480661,447356,928017
ORISSA CODE : S18,PURI NO : 8,665732,622302,1288034,468614,420293,888907
ORISSA CODE : S18,BHUBANESWAR NO : 9,810032,681504,1491536,475364,378303,853667
ORISSA CODE : S18,ASKA NO : 10,654321,600621,1254942,371699,310899,682598
ORISSA CODE : S18,BERHAMPUR NO : 11,598093,597298,1195391,378963,340890,719853
ORISSA CODE : S18,KORAPUT (ST) NO : 12,554408,585182,1139590,383725,351819,735544
ORISSA CODE : S18,NOWRANGPUR (ST) NO : 13,575221,585938,1161159,410974,370372,781346
ORISSA CODE : S18,KALAHANDI NO : 14,570384,562296,1132680,410625,343272,753897
ORISSA CODE : S18,PHULBANI (SC) NO : 15,598507,585224,1183731,427845,359394,787239
ORISSA CODE : S18,BOLANGIR NO : 16,561952,537823,1099775,390140,338232,728372
ORISSA CODE : S18,SAMBALPUR NO : 17,647990,594871,1242861,453838,357836,811674
ORISSA CODE : S18,DEOGARH NO : 18,635009,584878,1219887,450097,373087,823184
ORISSA CODE : S18,DHENKANAL NO : 19,614835,559952,1174787,432718,357461,790179
ORISSA CODE : S18,SUNDARGARH (ST) NO : 20,630395,578728,1209123,393330,338972,732302
ORISSA CODE : S18,KEONJHAR (ST) NO : 21,598600,584872,1183472,434174,380445,814619
PUNJAB CODE : S19,GURDASPUR NO : 1,617250,593010,1210260,399704,386109,785813
PUNJAB CODE : S19,AMRITSAR NO : 2,672533,620369,1292902,386886,324922,711808
PUNJAB CODE : S19,TARN TARAN NO : 3,602797,570634,1173431,380570,336736,717306
PUNJAB CODE : S19,JULLUNDUR NO : 4,635041,586402,1221443,384889,357586,742475
PUNJAB CODE : S19,PHILLAUR (SC) NO : 5,608376,573131,1181507,366809,355724,722533
PUNJAB CODE : S19,HOSHIARPUR NO : 6,584689,552734,1137423,332565,323097,655662
PUNJAB CODE : S19,ROPAR (SC) NO : 7,710102,635142,1345244,430781,359425,790206
PUNJAB CODE : S19,PATIALA NO : 8,752022,675081,1427103,477673,397298,874971
PUNJAB CODE : S19,LUDHIANA NO : 9,825291,735177,1560468,474126,395796,869922
PUNJAB CODE : S19,SANGRUR NO : 10,637300,577185,1214485,451190,386406,837596
PUNJAB CODE : S19,BHATINDA (SC) NO : 11,675522,610456,1285978,408142,355022,763164
PUNJAB CODE : S19,FARIDKOT NO : 12,658013,604921,1262934,476904,416524,893428
PUNJAB CODE : S19,FEROZEPUR NO : 13,673358,628863,1302221,467622,400013,867635
RAJASTHAN CODE : S20,GANGANAGAR (SC) NO : 1,713696,624161,1337857,409025,311426,720451
RAJASTHAN CODE : S20,BIKANER NO : 2,1017237,883449,1900686,625876,449183,1075059
RAJASTHAN CODE : S20,CHURU NO : 3,715459,656362,1371821,434425,398130,832555
RAJASTHAN CODE : S20,JHUNJHUNU NO : 4,716648,653954,1370602,372933,306681,679614
RAJASTHAN CODE : S20,SIKAR NO : 5,773748,702596,1476344,418532,359421,777953
RAJASTHAN CODE : S20,JAIPUR NO : 6,1011448,885408,1896856,513418,366858,880276
RAJASTHAN CODE : S20,DAUSA NO : 7,770858,691894,1462752,428711,286902,715613
RAJASTHAN CODE : S20,ALWAR NO : 8,665810,596812,1262622,332251,208200,540451
RAJASTHAN CODE : S20,BHARATPUR NO : 9,637177,552118,1189295,364175,211721,575896
RAJASTHAN CODE : S20,BAYANA (SC) NO : 10,653647,543472,1197119,335608,153848,489456
RAJASTHAN CODE : S20,SAWAI MADHOPUR (ST) NO : 11,719512,621292,1340804,431432,233057,664489
RAJASTHAN CODE : S20,AJMER NO : 12,616207,587596,1203803,297238,231900,529138
RAJASTHAN CODE : S20,TONK (SC) NO : 13,658013,620398,1278411,340014,253274,593288
RAJASTHAN CODE : S20,KOTA NO : 14,692170,634903,1327073,353474,225266,578740
RAJASTHAN CODE : S20,JHALAWAR NO : 15,614634,573942,1188576,350134,217038,567172
RAJASTHAN CODE : S20,BANSWARA (ST) NO : 16,692092,681716,1373808,350770,314606,665376
RAJASTHAN CODE : S20,SALUMBER (ST) NO : 17,649803,629534,1279337,342529,286239,628768
RAJASTHAN CODE : S20,UDAIPUR NO : 18,692098,671239,1363337,407372,350794,758166
RAJASTHAN CODE : S20,CHITTORGARH NO : 19,709904,676046,1385950,392555,278440,670995
RAJASTHAN CODE : S20,BHILWARA NO : 20,628228,605475,1233703,336437,282528,618965
RAJASTHAN CODE : S20,PALI NO : 21,611530,584207,1195737,298582,243341,541923
RAJASTHAN CODE : S20,JALORE (SC) NO : 22,745665,682919,1428584,385082,269675,654757
RAJASTHAN CODE : S20,BARMER NO : 23,876048,763140,1639188,615562,431295,1046857
RAJASTHAN CODE : S20,JODHPUR NO : 24,823789,748261,1572050,504267,359311,863578
RAJASTHAN CODE : S20,NAGAUR NO : 25,743607,692463,1436070,368683,261435,630118
SIKKIM CODE : S21,SIKKIM NO : 1,145738,136199,281937,112404,102890,215294
TAMIL NADU CODE : S22,MADRAS NORTH NO : 1,1015695,985171,2000866,509908,405878,915786
TAMIL NADU CODE : S22,MADRAS CENTRAL NO : 2,523077,522183,1045260,281477,231307,512784
TAMIL NADU CODE : S22,MADRAS SOUTH NO : 3,977555,972349,1949904,516444,418492,934936
TAMIL NADU CODE : S22,SRIPERUMBUDUR (SC) NO : 4,696342,727219,1423561,450809,391236,842045
TAMIL NADU CODE : S22,CHENGALPATTU NO : 5,571050,596686,1167736,400709,356697,757406
TAMIL NADU CODE : S22,ARAKKONAM NO : 6,567485,592774,1160259,399949,373580,773529
TAMIL NADU CODE : S22,VELLORE NO : 7,595130,625324,1220454,385798,360008,745806
TAMIL NADU CODE : S22,TIRUPPATTUR NO : 8,593471,620191,1213662,395177,379210,774387
TAMIL NADU CODE : S22,VANDAVASI NO : 9,552653,575971,1128624,359264,342395,701659
TAMIL NADU CODE : S22,TINDIVANAM NO : 10,573307,585631,1158938,384951,342823,727774
TAMIL NADU CODE : S22,CUDDALORE NO : 11,594174,612702,1206876,395416,362762,758178
TAMIL NADU CODE : S22,CHIDAMBARAM (SC) NO : 12,552578,572909,1125487,391650,350275,741925
TAMIL NADU CODE : S22,DHARMAPURI NO : 13,645026,650495,1295521,388897,318907,707804
TAMIL NADU CODE : S22,KRISHNAGIRI NO : 14,622735,629845,1252580,392971,344773,737744
TAMIL NADU CODE : S22,RASIPURAM (SC) NO : 15,551892,580534,1132426,361613,331401,693014
TAMIL NADU CODE : S22,SALEM NO : 16,617226,633915,1251141,396501,343751,740252
TAMIL NADU CODE : S22,TIRUCHENGODE NO : 17,711672,731525,1443197,466662,395521,862183
TAMIL NADU CODE : S22,NILGIRIS NO : 18,649304,668198,1317502,418799,359909,778708
TAMIL NADU CODE : S22,GOBICHETTIPALAYAM NO : 19,521404,530946,1052350,367747,309776,677523
TAMIL NADU CODE : S22,COIMBATORE NO : 20,796722,787501,1584223,484479,393209,877688
TAMIL NADU CODE : S22,POLLACHI (SC) NO : 21,511106,528173,1039279,344558,296600,641158
TAMIL NADU CODE : S22,PALANI NO : 22,533394,555537,1088931,366076,327853,693929
TAMIL NADU CODE : S22,DINDIGUL NO : 23,552499,584814,1137313,354967,333679,688646
TAMIL NADU CODE : S22,MADURAI NO : 24,669725,674298,1344023,392812,345324,738136
TAMIL NADU CODE : S22,PERIYAKULAM NO : 25,514655,542198,1056853,356085,341688,697773
TAMIL NADU CODE : S22,KARUR NO : 26,529000,540359,1069359,378395,364405,742800
TAMIL NADU CODE : S22,TIRUCHIRAPPALLI NO : 27,582244,610010,1192254,372058,335772,707830
TAMIL NADU CODE : S22,PERAMBALUR (SC) NO : 28,479747,519761,999508,348909,357055,705964
TAMIL NADU CODE : S22,MAYILADUTURAI NO : 29,506566,515452,1022018,367280,326271,693551
TAMIL NADU CODE : S22,NAGAPATTINAM (SC) NO : 30,517378,531626,1049004,385472,364011,749483
TAMIL NADU CODE : S22,THANJAVUR NO : 31,504188,526591,1030779,364664,342224,706888
TAMIL NADU CODE : S22,PUDUKKOTTAI NO : 32,602894,632055,1234949,415538,401508,817046
TAMIL NADU CODE : S22,SIVAGANGA NO : 33,523314,560228,1083542,312902,351692,664594
TAMIL NADU CODE : S22,RAMANATHAPURAM NO : 34,565257,582469,1147726,329976,342471,672447
TAMIL NADU CODE : S22,SIVAKASI NO : 35,638258,675336,1313594,425195,402887,828082
TAMIL NADU CODE : S22,TIRUNELVELI NO : 36,529102,557188,1086290,331483,299801,631284
TAMIL NADU CODE : S22,TENKASI (SC) NO : 37,529115,555593,1084708,356245,353443,709688
TAMIL NADU CODE : S22,TIRUCHENDUR NO : 38,495885,535675,1031560,313665,315028,628693
TAMIL NADU CODE : S22,NAGERCOIL NO : 39,556476,553538,1110014,341022,329175,670197
TRIPURA CODE : S23,TRIPURA WEST NO : 1,539530,502066,1041596,377674,321723,699397
TRIPURA CODE : S23,TRIPURA EAST (ST) NO : 2,483838,452788,936626,336817,282729,619546
UTTAR PRADESH CODE : S24,BIJNOR (SC) NO : 1,729667,625770,1355437,411357,294372,705729
UTTAR PRADESH CODE : S24,AMROHA NO : 2,721579,620962,1342541,504199,380956,885155
UTTAR PRADESH CODE : S24,MORADABAD NO : 3,734666,618600,1353266,415852,239321,655173
UTTAR PRADESH CODE : S24,RAMPUR NO : 4,758706,661892,1420598,484054,327044,811098
UTTAR PRADESH CODE : S24,SAMBHAL NO : 5,678959,570058,1249017,461748,297634,759382
UTTAR PRADESH CODE : S24,BUDAUN NO : 6,661174,539261,1200435,379061,210945,590006
UTTAR PRADESH CODE : S24,AONLA NO : 7,639436,506429,1145865,348492,187966,536458
UTTAR PRADESH CODE : S24,BAREILLY NO : 8,849295,706729,1556024,500559,322280,822839
UTTAR PRADESH CODE : S24,PILIBHIT NO : 9,689992,595927,1285919,425192,251903,677095
UTTAR PRADESH CODE : S24,SHAHJAHANPUR NO : 10,645811,595172,1240983,416477,217894,634371
UTTAR PRADESH CODE : S24,KHERI NO : 11,790708,646855,1437563,461605,245101,706706
UTTAR PRADESH CODE : S24,SHAHABAD NO : 12,702218,555785,1258003,387839,191767,579606
UTTAR PRADESH CODE : S24,SITAPUR NO : 13,694062,598623,1292685,388061,208507,596568
UTTAR PRADESH CODE : S24,MISRIKH (SC) NO : 14,684169,549938,1234107,362588,189111,551699
UTTAR PRADESH CODE : S24,HARDOI (SC) NO : 15,680329,532931,1213260,350047,172016,522063
UTTAR PRADESH CODE : S24,LUCKNOW NO : 16,884529,755393,1639922,360432,218069,578501
UTTAR PRADESH CODE : S24,MOHANLALGANJ (SC) NO : 17,690420,587956,1278376,358817,213031,571848
UTTAR PRADESH CODE : S24,UNNAO NO : 18,709651,593552,1303203,346699,200815,547514
UTTAR PRADESH CODE : S24,RAE BARELI NO : 19,703114,626055,1329169,367411,276149,643560
UTTAR PRADESH CODE : S24,PRATAPGARH NO : 20,712707,619509,1332216,329732,242934,572666
UTTAR PRADESH CODE : S24,AMETHI NO : 21,699957,625034,1324991,349746,239813,589559
UTTAR PRADESH CODE : S24,SULTANPUR NO : 22,792361,672912,1465273,419120,301882,721002
UTTAR PRADESH CODE : S24,AKBARPUR (SC) NO : 23,777470,668618,1446088,420128,321415,741543
UTTAR PRADESH CODE : S24,FAIZABAD NO : 24,717092,609441,1326533,398915,287563,686478
UTTAR PRADESH CODE : S24,BARA BANKI (SC) NO : 25,653172,561821,1214993,345807,194412,540219
UTTAR PRADESH CODE : S24,KAISERGANJ NO : 26,694193,578614,1272807,353271,216667,569938
UTTAR PRADESH CODE : S24,BAHRAICH NO : 27,775608,648038,1423646,365700,183835,549535
UTTAR PRADESH CODE : S24,BALRAMPUR NO : 28,723229,592777,1316006,411512,286594,698106
UTTAR PRADESH CODE : S24,GONDA NO : 29,754077,637353,1391430,390727,215891,606618
UTTAR PRADESH CODE : S24,BASTI (SC) NO : 30,786406,630120,1416526,356470,219919,576389
UTTAR PRADESH CODE : S24,DOMARIAGANJ NO : 31,740016,610029,1350045,358170,284957,643127
UTTAR PRADESH CODE : S24,KHALILABAD NO : 32,780616,616429,1397045,395790,305192,700982
UTTAR PRADESH CODE : S24,BANSGAON (SC) NO : 33,770646,670578,1441224,347654,284444,632098
UTTAR PRADESH CODE : S24,GORAKHPUR NO : 34,769309,662693,1432002,379069,310148,689217
UTTAR PRADESH CODE : S24,MAHARAJGANJ NO : 35,712260,598945,1311205,422509,324105,746614
UTTAR PRADESH CODE : S24,PADRAUNA NO : 36,821863,679843,1501706,460718,329323,790041
UTTAR PRADESH CODE : S24,DEORIA NO : 37,854827,714892,1569719,423340,307066,730406
UTTAR PRADESH CODE : S24,SALEMPUR NO : 38,801608,682998,1484606,397305,272274,669579
UTTAR PRADESH CODE : S24,BALLIA NO : 39,793732,636568,1430300,411202,208329,619531
UTTAR PRADESH CODE : S24,GHOSI NO : 40,781662,645622,1427284,413981,307482,721463
UTTAR PRADESH CODE : S24,AZAMGARH NO : 41,773683,651340,1425023,398647,312709,711356
UTTAR PRADESH CODE : S24,LALGANJ (SC) NO : 42,838475,719874,1558349,429617,333909,763526
UTTAR PRADESH CODE : S24,MACHHLISHAHR NO : 43,793266,680790,1474056,380951,296026,676977
UTTAR PRADESH CODE : S24,JAUNPUR NO : 44,815085,700591,1515676,405181,308896,714077
UTTAR PRADESH CODE : S24,SAIDPUR (SC) NO : 45,820472,714883,1535355,395234,316052,711286
UTTAR PRADESH CODE : S24,GHAZIPUR NO : 46,793021,683666,1476687,505062,363970,869032
UTTAR PRADESH CODE : S24,CHANDAULI NO : 47,869606,711247,1580853,435452,268934,704386
UTTAR PRADESH CODE : S24,VARANASI NO : 48,818295,669401,1487696,393849,239880,633729
UTTAR PRADESH CODE : S24,ROBERTSGANJ (SC) NO : 49,895629,765503,1661132,442307,282490,724797
UTTAR PRADESH CODE : S24,MIRZAPUR NO : 50,891750,738537,1630287,449708,278295,728003
UTTAR PRADESH CODE : S24,PHULPUR NO : 51,768102,641415,1409517,444717,310456,755173
UTTAR PRADESH CODE : S24,ALLAHABAD NO : 52,863970,694124,1558094,409652,246798,656450
UTTAR PRADESH CODE : S24,CHAIL (SC) NO : 53,818941,665174,1484115,348289,207043,555332
UTTAR PRADESH CODE : S24,FATEHPUR NO : 54,695686,583701,1279387,320459,186196,506655
UTTAR PRADESH CODE : S24,BANDA NO : 55,698340,585575,1283915,328681,197605,526286
UTTAR PRADESH CODE : S24,HAMIRPUR NO : 56,653794,531441,1185235,372465,231590,604055
UTTAR PRADESH CODE : S24,JHANSI NO : 57,811087,715233,1526320,497354,322282,819636
UTTAR PRADESH CODE : S24,JALAUN (SC) NO : 58,721278,588878,1310156,371966,207782,579748
UTTAR PRADESH CODE : S24,GHATAMPUR (SC) NO : 59,668074,539418,1207492,328158,176564,504722
UTTAR PRADESH CODE : S24,BILHAUR NO : 60,756698,612891,1369589,404629,236740,641369
UTTAR PRADESH CODE : S24,KANPUR NO : 61,784120,643111,1427231,389780,228918,618698
UTTAR PRADESH CODE : S24,ETAWAH NO : 62,704412,560208,1264620,442290,261611,703901
UTTAR PRADESH CODE : S24,KANNAUJ NO : 63,747469,599204,1346673,494679,264657,759336
UTTAR PRADESH CODE : S24,FARRUKHABAD NO : 64,757826,608675,1366501,442276,223182,665458
UTTAR PRADESH CODE : S24,MAINPURI NO : 65,669500,541502,1211002,465257,254540,719797
UTTAR PRADESH CODE : S24,JALESAR NO : 66,685569,555350,1240919,413635,236678,650313
UTTAR PRADESH CODE : S24,ETAH NO : 67,623458,505061,1128519,383131,203934,587065
UTTAR PRADESH CODE : S24,FIROZABAD (SC) NO : 68,719455,586433,1305888,367745,163560,531305
UTTAR PRADESH CODE : S24,AGRA NO : 69,781396,649317,1430713,405520,237155,642675
UTTAR PRADESH CODE : S24,MATHURA NO : 70,709749,567597,1277346,384840,217015,601855
UTTAR PRADESH CODE : S24,HATHRAS (SC) NO : 71,666239,546744,1212983,318809,173267,492076
UTTAR PRADESH CODE : S24,ALIGARH NO : 72,731762,609492,1341254,390055,243445,633500
UTTAR PRADESH CODE : S24,KHURJA (SC) NO : 73,797234,660594,1457828,378456,222704,601160
UTTAR PRADESH CODE : S24,BULANDSHAHR NO : 74,665470,560671,1226141,403107,282121,685228
UTTAR PRADESH CODE : S24,HAPUR NO : 75,998543,808287,1806830,487952,311711,799663
UTTAR PRADESH CODE : S24,MEERUT NO : 76,723093,606881,1329974,432430,265041,697471
UTTAR PRADESH CODE : S24,BAGHPAT NO : 77,887531,682843,1570374,441873,214991,656864
UTTAR PRADESH CODE : S24,MUZAFFARNAGAR NO : 78,829817,691961,1521778,516961,345426,862387
UTTAR PRADESH CODE : S24,KAIRANA NO : 79,673109,547720,1220829,484113,332587,816700
UTTAR PRADESH CODE : S24,SAHARANPUR NO : 80,846308,719827,1566135,565836,424561,990397
WEST BENGAL CODE : S25,COOCH BEHAR (SC) NO : 1,597710,551224,1148934,496173,451208,947381
WEST BENGAL CODE : S25,ALIPURDUARS (ST) NO : 2,546690,498352,1045042,441365,395892,837257
WEST BENGAL CODE : S25,JALPAIGURI NO : 3,586142,518642,1104784,481434,403537,884971
WEST BENGAL CODE : S25,DARJEELING NO : 4,648990,600248,1249238,468651,417647,886298
WEST BENGAL CODE : S25,RAIGANJ NO : 5,596765,550525,1147290,480398,433239,913637
WEST BENGAL CODE : S25,BALURGHAT (SC) NO : 6,590331,539038,1129369,496257,424551,920808
WEST BENGAL CODE : S25,MALDA NO : 7,559574,528837,1088411,434969,409063,844032
WEST BENGAL CODE : S25,JANGIPUR NO : 8,551546,530605,1082151,450733,430515,881248
WEST BENGAL CODE : S25,MURSHIDABAD NO : 9,619686,577484,1197170,519296,484173,1003469
WEST BENGAL CODE : S25,BERHAMPORE NO : 10,624346,596156,1220502,513732,473648,987380
WEST BENGAL CODE : S25,KRISHNAGAR NO : 11,589512,527929,1117441,495945,428359,924304
WEST BENGAL CODE : S25,NABADWIP (SC) NO : 12,730239,659247,1389486,623343,548324,1171667
WEST BENGAL CODE : S25,BARASAT NO : 13,730680,657337,1388017,614246,534416,1148662
WEST BENGAL CODE : S25,BASIRHAT NO : 14,578151,528978,1107129,487274,418729,906003
WEST BENGAL CODE : S25,JOYNAGAR (SC) NO : 15,579957,556902,1136859,435051,371698,806749
WEST BENGAL CODE : S25,MATHURAPUR (SC) NO : 16,566256,547095,1113351,515757,389658,905415
WEST BENGAL CODE : S25,DIAMOND HARBOUR NO : 17,586900,516046,1102946,464404,371071,835475
WEST BENGAL CODE : S25,JADAVPUR NO : 18,715799,639147,1354946,512681,507094,1019775
WEST BENGAL CODE : S25,BARRACKPORE NO : 19,543689,437319,981008,453028,339443,792471
WEST BENGAL CODE : S25,DUM DUM NO : 20,816225,727480,1543705,683890,561175,1245065
WEST BENGAL CODE : S25,CALCUTTA NORTH WEST NO : 21,376542,232662,609204,225180,134462,359642
WEST BENGAL CODE : S25,CALCUTTA NORTH EAST NO : 22,463604,340249,803853,335633,232141,567774
WEST BENGAL CODE : S25,CALCUTTA SOUTH NO : 23,593299,503410,1096709,423849,346979,770828
WEST BENGAL CODE : S25,HOWRAH NO : 24,686588,553839,1240427,528910,380336,909246
WEST BENGAL CODE : S25,ULUBERIA NO : 25,583133,546540,1129673,454161,394925,849086
WEST BENGAL CODE : S25,SERAMPORE NO : 26,675969,609429,1285398,509651,433240,942891
WEST BENGAL CODE : S25,HOOGHLY NO : 27,598487,563196,1161683,488205,431478,919683
WEST BENGAL CODE : S25,ARAMBAGH NO : 28,606634,580976,1187610,511876,449310,961186
WEST BENGAL CODE : S25,PANSKURA NO : 29,535316,525870,1061186,444509,426940,871449
WEST BENGAL CODE : S25,TAMLUK NO : 30,609418,576363,1185781,531920,498928,1030848
WEST BENGAL CODE : S25,CONTAI NO : 31,551761,529341,1081102,472421,449213,921634
WEST BENGAL CODE : S25,MIDNAPORE NO : 32,586858,566029,1152887,472364,432844,905208
WEST BENGAL CODE : S25,JHARGRAM (ST) NO : 33,520137,509359,1029496,420174,372925,793099
WEST BENGAL CODE : S25,PURULIA NO : 34,504207,488231,992438,372603,321846,694449
WEST BENGAL CODE : S25,BANKURA NO : 35,527499,492547,1020046,380107,311851,691958
WEST BENGAL CODE : S25,VISHNUPUR (SC) NO : 36,535866,516986,1052852,426099,377261,803360
WEST BENGAL CODE : S25,DURGAPUR (SC) NO : 37,605273,545666,1150939,469041,375736,844777
WEST BENGAL CODE : S25,ASANSOL NO : 38,602894,489247,1092141,427444,297346,724790
WEST BENGAL CODE : S25,BURDWAN NO : 39,622341,599479,1221820,526796,467207,994003
WEST BENGAL CODE : S25,KATWA NO : 40,600234,569291,1169525,507544,456145,963689
WEST BENGAL CODE : S25,BOLPUR NO : 41,525795,509217,1035012,414061,353634,767695
WEST BENGAL CODE : S25,BIRBHUM (SC) NO : 42,527046,502824,1029870,393377,328183,721560
CHHATTISGARH CODE : S26,SURGUJA (ST) NO : 1,707640,679843,1387483,402391,274089,676480
CHHATTISGARH CODE : S26,RAIGARH (ST) NO : 2,520609,518025,1038634,349543,298747,648290
CHHATTISGARH CODE : S26,JANJGIR NO : 3,702929,671489,1374418,408453,308897,717350
CHHATTISGARH CODE : S26,BILASPUR (SC) NO : 4,718155,693631,1411786,369267,252037,621304
CHHATTISGARH CODE : S26,SARANGARH (SC) NO : 5,597660,593729,1191389,333001,254743,587744
CHHATTISGARH CODE : S26,RAIPUR NO : 6,699764,670478,1370242,391155,298272,689427
CHHATTISGARH CODE : S26,MAHASAMUND NO : 7,579623,589796,1169419,415789,354810,770599
CHHATTISGARH CODE : S26,KANKER (ST) NO : 8,570195,581933,1152128,315768,237427,553195
CHHATTISGARH CODE : S26,BASTAR (ST) NO : 9,507521,531921,1039442,265351,185066,450417
CHHATTISGARH CODE : S26,DURG NO : 10,745723,717160,1462883,428212,333111,761323
CHHATTISGARH CODE : S26,RAJNANDGAON NO : 11,554923,566695,1121618,360817,303628,664445
JHARKHAND CODE : S27,RAJMAHAL (ST) NO : 1,551677,520363,1072040,379758,311358,691116
JHARKHAND CODE : S27,DUMKA (ST) NO : 2,569239,513961,1083200,371129,253914,625043
JHARKHAND CODE : S27,GODDA NO : 3,712584,626355,1338939,487229,344108,831337
JHARKHAND CODE : S27,CHATRA NO : 4,515592,462772,978364,266497,168991,435488
JHARKHAND CODE : S27,KODARMA NO : 5,691424,634310,1325734,477726,347971,825697
JHARKHAND CODE : S27,GIRIDIH NO : 6,716025,596666,1312691,443760,270611,714371
JHARKHAND CODE : S27,DHANBAD NO : 7,980265,769191,1749456,593588,348127,941715
JHARKHAND CODE : S27,RANCHI NO : 8,733418,645761,1379179,425539,270803,696342
JHARKHAND CODE : S27,JAMSHEDPUR NO : 9,726341,645784,1372125,445775,330733,776508
JHARKHAND CODE : S27,SINGHBHUM (ST) NO : 10,463556,456172,919728,292550,227605,520155
JHARKHAND CODE : S27,KHUNTI (ST) NO : 11,470507,434339,904846,276284,214488,490772
JHARKHAND CODE : S27,LOHARDAGA (ST) NO : 12,468653,438013,906666,271360,195976,467336
JHARKHAND CODE : S27,PALAMAU (SC) NO : 13,678391,610922,1289313,397464,244060,641524
JHARKHAND CODE : S27,HAZARIBAGH NO : 14,636492,543566,1180058,432397,273041,705438
UTTARANCHAL CODE : S28,TEHRI GARHWAL NO : 1,665321,627133,1292454,315932,245278,561210
UTTARANCHAL CODE : S28,GARHWAL NO : 2,530181,551118,1081299,254634,244912,499546
UTTARANCHAL CODE : S28,ALMORA NO : 3,481969,530787,1012756,257835,246921,504756
UTTARANCHAL CODE : S28,NAINITAL NO : 4,667409,594279,1261688,357571,258989,616560
UTTARANCHAL CODE : S28,HARDWAR (SC) NO : 5,493324,421116,914440,284524,201817,486341
ANDAMAN & NICOBAR ISLAND CODE : U01,ANDAMAN & NICOBAR ISLAND NO : 1,131502,110143,241645,83520,70284,153804
CHANDIGARH CODE : U02,CHANDIGARH NO : 1,292438,235246,527684,151932,117886,269818
DADRA & NAGAR HAVELI CODE : U03,DADRA & NAGAR HAVELI (ST) NO : 1,65059,57622,122681,43795,40904,84699
DAMAN & DIU CODE : U04,DAMAN AND DIU NO : 1,39595,39637,79232,25839,29751,55590
NATIONAL CAPITAL TERRITOR CODE : U05,NEW DELHI NO : 1,257765,197349,455114,117447,85479,202926
NATIONAL CAPITAL TERRITOR CODE : U05,SOUTH DELHI NO : 2,563419,455443,1018862,273815,205056,478871
NATIONAL CAPITAL TERRITOR CODE : U05,OUTER DELHI NO : 3,1911438,1456961,3368399,918029,635784,1553813
NATIONAL CAPITAL TERRITOR CODE : U05,EAST DELHI NO : 4,1482389,1124200,2606589,708186,482698,1190884
NATIONAL CAPITAL TERRITOR CODE : U05,CHANDNI CHOWK NO : 5,185157,152305,337462,106325,72678,179003
NATIONAL CAPITAL TERRITOR CODE : U05,DELHI SADAR NO : 6,261805,210008,471813,155839,115713,271552
NATIONAL CAPITAL TERRITOR CODE : U05,KAROL BAGH (SC) NO : 7,291952,213284,505236,148648,100536,249184
LAKSHADWEEP CODE : U06,LAKSHADWEEP (ST) NO : 1,19880,19153,39033,15698,16122,31820
PONDICHERRY CODE : U07,PONDICHERRY NO : 1,310658,326009,636667,240114,244202,484316
