Year,Seats,Total_Electors,Candidate_expen_per_Seat,Max_Legal_Candidate_Expense,Legal_Cost_per_Voter,Gove_Expense,Legal_Cost_per_Voter,Election_Type,Data_Type,,,,,
2004,543,671487930," ? 25,00,000.00 "," ? 1,35,75,00,000.00 ", ? 2.02 ," ? 10,16,08,69,000.00 ", ? 15.13 ,Lok Sabha ,Estimated,,,,,
2009,543,716985101," ? 40,00,000.00 "," ? 2,17,20,00,000.00 ", ? 3.03 ," ? 11,14,38,45,000.00 ", ? 15.54 ,Lok Sabha ,Estimated,,,,,
2014,543,834054287," ? 70,00,000.00 "," ? 3,80,10,00,000.00 ", ? 4.56 ," ? 38,70,34,56,024.00 ", ? 46.40 ,Lok Sabha ,Estimated,,,,,
2019,543,911950734," ? 70,00,000.00 "," ? 3,80,10,00,000.00 ", ? 4.17 ," ? 70,00,00,00,000.00 ", ? 76.76 ,Lok Sabha ,Estimated,,,,,
2024,543,977965560," ? 85,00,000.00 "," ? 4,61,55,00,000.00 ", ? 4.72 ," ? 1,40,00,00,00,000.00 ", ? 143.15 ,Lok Sabha + State,Estimated,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
